Internal ID,ID,Name,Primary Parent vendor,Vendor Status,Vendor Type
56658,99000,"Fuel Masters, LLC",,Approved,Local
56784,99001,FM - Tartan 101-504102-3344,"99000 Fuel Masters, LLC",Approved,Local
20645,99002,FM / Jaguar - 93050 - TXLED,"99000 Fuel Masters, LLC",Approved,Local
20646,99003,FM /  Motiva - 84375 - TXLED,"99000 Fuel Masters, LLC",Approved,Local
56834,99005,Wallis / Motiva 200005025,"99070 Wallis Oil Co, Inc",Approved,Local
20647,99006,Kendrick / Valero - 164 240332,99020 Kendrick Oil Co,Approved,Local
20648,99007,Mans/Mara - 5-1-0263379416,99030 Mansfield Oil Co - EFT,Approved,Local
64673,99008,Mansfield / Jag - 388 195303,99030 Mansfield Oil Co - EFT,Approved,Local
56807,99009,Mans / Exxon 500-5015442,99030 Mansfield Oil Co - EFT,Approved,Local
56806,99010,Mans / Exxon 49-01-45147,99030 Mansfield Oil Co - EFT,Approved,Local
23221,99011,NGL / Exxon 49-01-044-498380,"99950 NGL Crude Logistics, LLC",Approved,Local
56831,99013,Wallis / Exxon 500-456269,"99070 Wallis Oil Co, Inc",Approved,Local
56817,99014,Taylar / FH 127467,"99101 Taylar Energy, LLC - EFT",Approved,Local
56816,99015,Taylar / FH 127465,"99101 Taylar Energy, LLC - EFT",Approved,Local
56832,99016,Wallis / Exxon 559163015,"99980 Wallis Oil Co, Inc",Approved,Local
56808,99017,Mans / Val 371-120032-583574,99030 Mansfield Oil Co - EFT,Approved,Local
56818,99018,Taylar / FH 211-127468,"99101 Taylar Energy, LLC - EFT",Approved,Local
56814,99019,Tartan / Jaguar 246111116,"99960 Tartan Oil, LLC",Approved,Local
56659,99020,Kendrick Oil Co,,Approved,Local
56815,99021,Tartan / Jaguar 45-111116,"99960 Tartan Oil, LLC",Approved,Local
56810,99022,Musket / Jag 339-263302-195,99940 Musket Corporation,Approved,Local
56811,99023,Musket / Jaguar 339-263302,99940 Musket Corporation,Approved,Local
56793,99024,FM - Fuel Masters,"99000 Fuel Masters, LLC",Approved,Local
56835,99025,Wallis / Motiva 20016203,"99070 Wallis Oil Co, Inc",Approved,Local
56813,99026,Taylar / Gresham 97-1290481786,"99101 Taylar Energy, LLC - EFT",Approved,Local
56828,99027,US Energy 0438,99970 US Oil Division of US Venture,Approved,Local
56829,99028,US Venture / Jaguar 0439,99970 US Oil Division of US Venture,Approved,Local
56913,99029,"NGL Crude Logistics, LLC","99950 NGL Crude Logistics, LLC",Approved,Local
3095,99030,Mansfield Oil Co - EFT,,Approved,Local
56779,99031,FM / Motiva 229-403595-51,"99000 Fuel Masters, LLC",Approved,Local
56775,99032,FM / Exxon 500-514041-195,"99000 Fuel Masters, LLC",Approved,Local
56679,99033,FM / Atlas 277-046099-195,"99000 Fuel Masters, LLC",Approved,Local
56678,99034,FM / Delek 230-38512-1555,"99000 Fuel Masters, LLC",Approved,Local
56776,99035,FM / FH 211-759760-195,"99000 Fuel Masters, LLC",Approved,Local
56782,99036,FM / Shell 490-403594-195,"99000 Fuel Masters, LLC",Approved,Local
56785,99037,FM / Tartan 246-111295-195,"99000 Fuel Masters, LLC",Approved,Local
56789,99038,FM / Wal Ex 500-550439-195,"99000 Fuel Masters, LLC",Approved,Local
56780,99039,FM / Musket 339-046602-055,"99000 Fuel Masters, LLC",Approved,Local
56787,99040,FM / Valero 164-244296-195,"99000 Fuel Masters, LLC",Approved,Local
56786,99041,FM / US Oil 591-241422-195,"99000 Fuel Masters, LLC",Approved,Local
56791,99042,FM / Sinclair 197-58359-920579,"99000 Fuel Masters, LLC",Approved,Local
56798,99043,Ken / FH 211-759550-934428,99020 Kendrick Oil Co,Approved,Local
56803,99044,Kendrick / NGL 407-20448,99020 Kendrick Oil Co,Approved,Local
56799,99045,Ken / North NIC 695-110048,99020 Kendrick Oil Co,Approved,Local
56800,99046,Ken / Saratoga 714-318503-466,99020 Kendrick Oil Co,Approved,Local
56804,99047,Kendrick / US Oil 591-376659,99020 Kendrick Oil Co,Approved,Local
56802,99048,Ken / Val unbrand 164-240332-79,99020 Kendrick Oil Co,Approved,Local
56801,99049,Ken / Valero Unbr 554961,99020 Kendrick Oil Co,Approved,Local
56797,99050,Ken / Vector 483-211430-79,99020 Kendrick Oil Co,Approved,Local
56805,99051,Kendrick / Vitol 70-837048,99020 Kendrick Oil Co,Approved,Local
56667,99052,Marathon Petroleum Company,,Approved,Local
64675,99053,Targray / jaguar - 868029570,99120 Targray Energy Inc,Approved,Local
56819,99054,Taylar - FM 325111116,"99101 Taylar Energy, LLC - EFT",Approved,Local
56824,99055,Taylar / Gresham 097-129048,"99101 Taylar Energy, LLC - EFT",Approved,Local
56825,99056,Taylar / Gresham 097-129035,"99101 Taylar Energy, LLC - EFT",Approved,Local
56820,99057,Taylar / Jaguar 087-748619,"99101 Taylar Energy, LLC - EFT",Approved,Local
56821,99058,Taylar / Kent 494-199985,"99101 Taylar Energy, LLC - EFT",Approved,Local
56822,99059,Taylar / Pro Petro 246-140538,"99101 Taylar Energy, LLC - EFT",Approved,Local
56826,99060,Taylar / US OilTX  591-488597,"99101 Taylar Energy, LLC - EFT",Approved,Local
56827,99061,Taylar / US Oil NM 591-488598,"99101 Taylar Energy, LLC - EFT",Approved,Local
56823,99062,Taylar / Vector 483-290430,"99101 Taylar Energy, LLC - EFT",Approved,Local
56839,99063,NGL / XOM 498381,"99950 NGL Crude Logistics, LLC",Approved,Local
56836,99064,Wallis / Valero 164-579632,"99070 Wallis Oil Co, Inc",Approved,Local
56781,99065,FM / NGL VA 164-573677-51,"99000 Fuel Masters, LLC",Approved,Local
56790,99066,FM / HTP Energy 610-200116-051,"99000 Fuel Masters, LLC",Approved,Local
56796,99067,FM / HTP 610-200116-051,"99000 Fuel Masters, LLC",Approved,Local
56783,99068,Kendrick / V1 164-554964,99020 Kendrick Oil Co,Approved,Local
56774,99069,FM / Dooley 456-168246-195,"99000 Fuel Masters, LLC",Approved,Local
56840,99070,"Wallis Oil Co, Inc",,Approved,Local
56841,99071,Indigo / Jag 691-87657000000,"99910 Indigo Energy Partners, LLC",Approved,Local
56843,99073,Indigo / Jaguar 39689,"99910 Indigo Energy Partners, LLC",Approved,Local
56812,99074,Musket / B2B Shell Jag 13175838,99940 Musket Corporation,Approved,Local
56809,99075,Mans / Motiva 20014202,99030 Mansfield Oil Co - EFT,Approved,Local
56794,99076,FM / H 43743,"99000 Fuel Masters, LLC",Approved,Local
56795,99077,FM / FH 94051,"99000 Fuel Masters, LLC",Approved,Local
56778,99078,FM / Jag 34189,"99000 Fuel Masters, LLC",Approved,Local
56792,99079,FM / Sunoco 450-45-8002082001,"99000 Fuel Masters, LLC",Approved,Local
56788,99080,FM / Valero 164-244296-51,"99000 Fuel Masters, LLC",Approved,Local
56677,99081,Atlas Oil / Jag 277-357325,99990 Atlas Oil Company,Approved,Local
56676,99082,Atlas Oil / Jag 277-257305,99990 Atlas Oil Company,Approved,Local
56675,99083,Atlas Oil / Jag 12324187-123,99990 Atlas Oil Company,Approved,Local
56833,99084,Wallis / Mara 5-1-2305205337,"99070 Wallis Oil Co, Inc",Approved,Local
56772,99085,FM / By-Lo 05-01-73030111002,"99000 Fuel Masters, LLC",Approved,Local
56773,99086,FM / By-Lo 164-579934-051,"99000 Fuel Masters, LLC",Approved,Local
56777,99087,FM / Global Mara 05-01-658010,"99000 Fuel Masters, LLC",Approved,Local
56914,99088,Fuel Masters - FM/Sunoco,"99000 Fuel Masters, LLC",Approved,Local
64619,99089,FM / Tartan 246-112034-051,"99000 Fuel Masters, LLC",Approved,Local
56915,99091,Indigo / Motiva 229-200175,"99910 Indigo Energy Partners, LLC",Approved,Local
64620,99092,Mansfield / Exxon 514080005,99030 Mansfield Oil Co - EFT,Approved,Local
64617,99097,Antler / Flint HIlls 127623,902461 Antler Energy LLC - EFT,Approved,Local
64676,99098,Antler / Kendrick 34153,902461 Antler Energy LLC - EFT,Approved,Local
64677,99099,Antler / Bylo 160646,902461 Antler Energy LLC - EFT,Approved,Local
64616,99100,Antler / Flint HIlls 129225,902461 Antler Energy LLC - EFT,Approved,Local
11873,99101,"Taylar Energy, LLC - EFT",,Approved,Local
58172,99102,Antler / Taylar 87-123456-1760,902461 Antler Energy LLC - EFT,Approved,Local
64388,99103,Antler / FH 211-127666-1797,902461 Antler Energy LLC - EFT,Approved,Local
64389,99104,Antler / Kent 494-199305-1760,902461 Antler Energy LLC - EFT,Approved,Local
64391,99105,Antler/Taylar 127467,902461 Antler Energy LLC - EFT,Approved,Local
64392,99106,Antler / Vitol 70-352048-1760,902461 Antler Energy LLC - EFT,Approved,Local
64678,99107,Antler / US Oil 591-422000-1760,902461 Antler Energy LLC - EFT,Approved,Local
64679,99108,Antler / Tartan 246-111367-176,902461 Antler Energy LLC - EFT,Approved,Local
64680,99109,Antler / NGL 407-070048-1760,902461 Antler Energy LLC - EFT,Approved,Local
64681,99110,Antler / Saratoga 718-318503-1760,902461 Antler Energy LLC - EFT,Approved,Local
64621,99111,Antler / Marathon 05-01-305710,902461 Antler Energy LLC - EFT,Approved,Local
64682,99112,Antler / TAX 49-1-541726057,902461 Antler Energy LLC - EFT,Approved,Local
64683,99113,Antler / Arnold 164-573911,902461 Antler Energy LLC - EFT,Approved,Local
64685,99114,Antler / TAC 500-525860-3483,902461 Antler Energy LLC - EFT,Approved,Local
64684,99115,Antler / Tartan 246-111367,902461 Antler Energy LLC - EFT,Approved,Local
64686,99116,Antler / Valero 164-246672,902461 Antler Energy LLC - EFT,Approved,Local
64687,99117,Antler / Bylo 164-579935,902461 Antler Energy LLC - EFT,Approved,Local
64622,99118,FM / WalMar 5-1-73052055058301,"99000 Fuel Masters, LLC",Approved,Local
64688,99119,FM / Motiva 2-12319311-1231932,"99000 Fuel Masters, LLC",Approved,Local
64689,99121,FM / Valero - 20014563-2001487,"99000 Fuel Masters, LLC",Approved,Local
64690,99122,FM / Wallis Valero - 16-50-583,"99000 Fuel Masters, LLC",Approved,Local
64691,99123,FM / Mara Global 05-01-6958010,"99000 Fuel Masters, LLC",Approved,Local
64692,99124,Wallis / Motiva - 20018421,"99070 Wallis Oil Co, Inc",Approved,Local
64693,99125,FM / Global - 12322996-2000752,"99000 Fuel Masters, LLC",Approved,Local
64694,99126,FM / Motiva - 2-12319311-12319,"99000 Fuel Masters, LLC",Approved,Local
64695,99127,FM / Valero - 16-50-576317,"99000 Fuel Masters, LLC",Approved,Local
56838,99200,Wallis / Exxon 453830-457393,"99070 Wallis Oil Co, Inc",Approved,Local
56664,99910,"Indigo Energy Partners, LLC",,Approved,Local
56660,99940,Musket Corporation,,Approved,Local
56885,99950,"NGL Crude Logistics, LLC",,Approved,Local
56662,99960,"Tartan Oil, LLC",,Approved,Local
56663,99970,US Oil Division of US Venture,,Approved,Local
56666,99990,Atlas Oil Company,,Approved,Local
58134,902461,Antler Energy LLC - EFT,,Approved,Local
